frame nummer,x1=,y1=,x2=,y2=,time=
1877,1179,331,1693,1075,147.67973947525024
1877,0,182,147,691,147.67973947525024
1878,121,5,929,1076,147.75652194023132
1878,1167,326,1675,1075,147.75652194023132
1878,0,175,123,684,147.75652194023132
1879,149,3,956,1076,147.83453130722046
1879,1165,323,1668,1074,147.83453130722046
1879,0,171,107,687,147.83453130722046
1880,186,2,986,1076,147.9103925228119
1880,1163,320,1665,1075,147.9103925228119
1880,0,150,102,688,147.91089248657227
1881,225,2,1018,1076,147.98902440071106
1881,1159,318,1658,1075,147.98902440071106
1882,254,2,1048,1076,148.0645673274994
1882,1156,315,1654,1075,148.0645673274994
1883,287,4,1083,1076,148.1417214870453
1883,1153,313,1650,1075,148.1417214870453
1884,1153,315,1653,1075,148.21874475479126
1884,327,5,1119,1076,148.21874475479126
1885,371,3,1154,1077,148.29619646072388
1885,1149,319,1651,1075,148.29619646072388
1886,392,4,1181,1077,148.3727147579193
1886,1139,322,1645,1076,148.3727147579193
1887,418,4,1203,1077,148.45021796226501
1887,1124,326,1637,1075,148.45021796226501
1888,440,5,1220,1077,148.52752947807312
1888,1105,328,1627,1075,148.52752947807312
1889,430,7,1235,1077,148.60422205924988
1889,1081,333,1602,1074,148.60422205924988
1890,466,6,1247,1077,148.68251252174377
1890,1051,333,1574,1075,148.68251252174377
1891,489,7,1264,1077,148.7587230205536
1891,1030,333,1550,1075,148.7587230205536
1892,1022,333,1523,1075,148.83676314353943
1892,507,11,1278,1076,148.83676314353943
1893,520,12,1312,1077,148.91279077529907
1893,974,344,1489,1077,148.91279077529907
1894,530,17,1460,1075,148.9898238182068
1895,540,18,1448,1074,149.06824803352356
1896,550,19,1421,1074,149.14577054977417
1897,560,18,1399,1074,149.22230458259583
1898,577,14,1413,1075,149.30039644241333
1899,597,14,1451,1074,149.37705159187317
1900,620,12,1506,1075,149.45411682128906
1901,645,8,1555,1075,149.53140902519226
1901,742,363,932,752,149.53140902519226
1902,664,5,1658,1074,149.60897254943848
1902,724,311,976,786,149.60897254943848
1903,688,3,1735,1075,149.68588757514954
1903,708,293,1017,825,149.68588757514954
1904,706,1,1817,1076,149.76303839683533
1904,694,274,1025,892,149.76303839683533
1905,740,1,1912,1075,149.84119963645935
1905,681,254,1033,1074,149.84119963645935
1906,772,2,1917,1076,149.91871404647827
1906,665,240,1021,1074,149.91871404647827
1907,809,2,1920,1077,149.99572658538818
1907,655,238,1012,1074,149.99572658538818
1908,850,2,1919,1077,150.0727527141571
1908,653,218,1018,1076,150.0727527141571
1909,878,1,1919,1077,150.1502664089203
1909,642,203,1008,1077,150.1502664089203
1910,904,1,1919,1077,150.22828030586243
1910,625,193,1010,1076,150.22828030586243
1911,921,2,1919,1077,150.30579376220703
1911,610,185,1010,1076,150.30579376220703
1912,918,4,1918,1076,150.38280749320984
1912,593,183,1008,1076,150.38280749320984
1913,939,2,1919,1077,150.46105480194092
1913,579,180,1008,1076,150.46105480194092
1914,952,2,1919,1078,150.53735089302063
1914,575,180,1009,1075,150.53735089302063
1915,954,3,1919,1077,150.6142225265503
1915,562,180,1009,1074,150.6142225265503
1916,958,3,1919,1077,150.6920404434204
1916,547,184,1001,1074,150.6920404434204
1917,967,3,1920,1078,150.76807141304016
1917,537,183,1004,1074,150.76807141304016
1918,968,3,1920,1078,150.84471821784973
1918,525,180,1006,1076,150.84471821784973
1919,977,3,1920,1078,150.92223119735718
1919,516,180,1010,1076,150.92223119735718
1920,989,3,1919,1078,150.99875926971436
1920,507,180,1017,1076,150.99875926971436
1921,998,4,1920,1078,151.07624411582947
1921,498,183,1015,1076,151.07624411582947
1922,1005,4,1920,1078,151.1537585258484
1922,486,189,1034,1077,151.1537585258484
1923,1015,2,1920,1078,151.22976803779602
1923,477,194,1044,1077,151.22976803779602
1924,1033,1,1920,1078,151.30858993530273
1924,461,196,1048,1078,151.30858993530273
1925,1044,2,1920,1078,151.38459181785583
1926,1056,4,1920,1077,151.46258091926575
1926,421,214,1037,1077,151.46258091926575
1927,1088,2,1920,1078,151.53908729553223
1928,1119,2,1919,1078,151.61774444580078
1929,1141,1,1920,1077,151.69425058364868
1930,1174,4,1919,1077,151.77073001861572
1930,341,264,998,1077,151.77073001861572
1931,1212,4,1920,1077,151.8480930328369
1931,321,270,973,1077,151.8480930328369
1932,1257,1,1920,1076,151.92557644844055
1936,1391,6,1920,1079,152.2350947856903
1938,1446,25,1920,1078,152.3889615535736
1945,1515,60,1920,1077,152.92878437042236
1946,1518,57,1920,1076,153.0056073665619
1949,0,327,524,1077,153.23731875419617
1950,0,315,506,1077,153.31534218788147
1951,1548,46,1920,1076,153.39195775985718
1952,1539,46,1920,1076,153.4694709777832
1952,0,302,477,1076,153.4694709777832
1953,1532,50,1920,1076,153.54548335075378
1954,1516,56,1920,1075,153.6224181652069
1955,1511,55,1920,1075,153.69979786872864
1955,0,289,413,1077,153.69979786872864
1956,1501,59,1920,1075,153.7774739265442
1956,0,288,395,1077,153.7774739265442
1957,1496,63,1920,1076,153.85330390930176
1958,1468,72,1920,1076,153.93313074111938
1958,0,286,355,1077,153.93313074111938
1959,1442,80,1920,1075,154.00858688354492
1959,0,290,332,1074,154.00858688354492
1960,1423,85,1920,1075,154.08560609817505
1960,0,290,310,1074,154.08560609817505
1961,1410,90,1920,1076,154.16264033317566
1962,1389,97,1920,1075,154.2416536808014
1963,1366,106,1920,1074,154.3176679611206
1964,1348,110,1920,1074,154.39568090438843
1965,1336,110,1920,1074,154.4731948375702
1966,1318,108,1920,1075,154.55020833015442
1967,1300,106,1920,1075,154.6282217502594
1968,1285,100,1920,1074,154.70523524284363
1969,1278,91,1920,1074,154.78325057029724
1970,1280,83,1919,1075,154.86026239395142
1971,1278,81,1919,1075,154.9378707408905
1972,1275,73,1919,1075,155.01589250564575
1973,1281,75,1919,1075,155.09264039993286
1974,1292,84,1919,1075,155.16915726661682
1975,1303,90,1919,1075,155.24717473983765
1976,1309,89,1919,1075,155.32464838027954
1977,1318,102,1919,1075,155.4009952545166
1978,1325,117,1919,1075,155.4801309108734
1979,1322,128,1919,1075,155.55710625648499
1980,1317,136,1919,1074,155.63513016700745
1981,1310,144,1919,1074,155.7121388912201
1982,1302,148,1919,1074,155.78943610191345
1983,1287,153,1919,1073,155.8667755126953
1983,0,340,231,1075,155.86727595329285
1984,1265,161,1919,1073,155.94445753097534
1985,1249,171,1920,1074,156.02047324180603
1985,0,348,247,1073,156.02097344398499
1986,1236,168,1920,1075,156.09800839424133
1986,0,335,265,1074,156.09800839424133
1987,1221,167,1920,1074,156.17462587356567
1987,0,313,286,1073,156.17462587356567
1988,1200,165,1920,1075,156.2526605129242
1988,0,307,303,1074,156.2526605129242
1989,1184,162,1920,1075,156.3296205997467
1989,0,301,333,1076,156.3296205997467
1990,1169,157,1920,1075,156.40814566612244
1990,0,285,358,1078,156.40814566612244
1991,1158,149,1920,1074,156.4846897125244
1991,0,274,384,1079,156.4846897125244
1992,1142,150,1920,1075,156.56270289421082
1992,0,267,411,1079,156.56270289421082
1993,1126,138,1919,1075,156.6387164592743
1993,0,257,435,1078,156.63921689987183
1994,1114,131,1919,1075,156.71673011779785
1994,0,245,454,1077,156.71673011779785
1995,1106,126,1915,1075,156.7952435016632
1995,0,234,446,1078,156.7952435016632
1996,1098,116,1903,1075,156.87166595458984
1996,0,218,485,1077,156.87166595458984
1997,1085,106,1885,1076,156.9491593837738
1997,0,198,543,1077,156.9491593837738
1998,1076,105,1867,1076,157.02615904808044
1998,0,194,555,1077,157.02615904808044
1999,1062,110,1845,1075,157.10319232940674
1999,0,186,577,1078,157.10319232940674
2000,1052,105,1825,1076,157.1845211982727
2000,0,180,611,1077,157.1845211982727
2001,1039,106,1795,1076,157.25754261016846
2001,0,183,688,1077,157.25754261016846
2002,1028,98,1778,1075,157.3354570865631
2002,0,181,732,1077,157.3354570865631
2003,1019,104,1758,1077,157.41219091415405
2003,0,188,752,1078,157.41219091415405
2004,1003,104,1734,1076,157.48921465873718
2004,0,194,768,1077,157.48921465873718
2005,994,103,1718,1076,157.56666326522827
2005,0,196,786,1078,157.56666326522827
2006,989,102,1707,1077,157.64365577697754
2006,0,195,796,1078,157.64365577697754
2007,981,107,1694,1077,157.72081089019775
2007,0,198,831,1077,157.72081089019775
2008,974,107,1685,1076,157.79782700538635
2008,0,195,830,1076,157.79782700538635
2009,969,100,1675,1075,157.87566137313843
2009,0,188,844,1076,157.87566137313843
2010,965,99,1672,1075,157.95253205299377
2010,1,187,866,1077,157.95253205299377
2011,967,96,1670,1075,158.02935647964478
2011,19,186,886,1077,158.02935647964478
2012,967,87,1669,1076,158.10687446594238
2012,34,179,918,1076,158.10687446594238
2013,972,79,1671,1076,158.18367266654968
2013,57,172,946,1076,158.18367266654968
2014,977,71,1675,1076,158.26094102859497
2014,80,172,971,1076,158.26094102859497
2015,986,68,1681,1076,158.33827304840088
2015,106,176,1000,1077,158.33827304840088
2016,997,70,1688,1076,158.41430830955505
2016,130,181,1025,1077,158.41430830955505
2017,1003,67,1692,1075,158.49230766296387
2017,157,184,1046,1077,158.49230766296387
2018,1012,64,1697,1075,158.56887245178223
2018,181,188,1067,1076,158.56937265396118
2019,1031,61,1702,1076,158.64598059654236
2019,208,191,1094,1076,158.64648127555847
2020,1044,62,1709,1076,158.72293210029602
2020,235,197,1116,1077,158.72293210029602
2021,1054,73,1710,1076,158.80069756507874
2021,263,209,1143,1076,158.8011975288391
2022,1060,80,1707,1076,158.879056930542
2022,288,213,1153,1077,158.879056930542
2023,1061,83,1697,1074,158.9580488204956
2023,316,215,1155,1076,158.9580488204956
2024,1062,87,1687,1076,159.0340600013733
2024,329,214,1158,1076,159.0340600013733
2025,1066,92,1676,1076,159.11043119430542
2025,339,215,1164,1076,159.11043119430542
2026,1067,97,1667,1075,159.18846654891968
2026,361,219,1175,1076,159.18846654891968
2027,1060,103,1651,1076,159.26488995552063
2027,364,219,1176,1077,159.26488995552063
2028,1053,109,1642,1076,159.34231114387512
2028,368,224,1174,1076,159.34231114387512
2029,1051,107,1631,1076,159.41887855529785
2029,377,222,1170,1076,159.41887855529785
2030,1051,105,1617,1077,159.4960675239563
2030,384,218,1164,1077,159.4960675239563
2031,1045,105,1611,1077,159.57468390464783
2031,387,217,1158,1076,159.57468390464783
2032,1040,110,1598,1076,159.65005660057068
2032,399,225,1153,1076,159.65005660057068
2033,1038,109,1589,1076,159.72906041145325
2033,411,222,1148,1077,159.72906041145325
2034,1028,103,1569,1076,159.80519819259644
2034,415,221,1140,1077,159.80519819259644
2035,1023,99,1551,1077,159.88188767433167
2035,416,220,1129,1077,159.88188767433167
2036,1017,98,1534,1077,159.9603877067566
2036,415,220,1118,1077,159.9603877067566
2037,1010,94,1517,1077,160.03649044036865
2037,416,219,1111,1077,160.03649044036865
2038,1010,94,1517,1077,160.11319732666016
2038,416,219,1110,1077,160.11319732666016
2039,999,88,1499,1077,160.19020819664001
2039,412,219,1087,1076,160.19020819664001
2040,403,226,1070,1076,160.26792192459106
2040,989,89,1476,1077,160.26792192459106
2041,391,227,1051,1076,160.34520506858826
2041,978,91,1454,1077,160.34520506858826
2042,964,90,1432,1077,160.42372846603394
2042,381,224,1034,1076,160.42372846603394
2043,952,89,1423,1077,160.49889540672302
2043,372,225,1014,1078,160.49889540672302
2044,940,95,1402,1077,160.57790899276733
2044,365,227,989,1077,160.57790899276733
2045,924,102,1383,1076,160.65269994735718
2045,351,227,958,1077,160.65269994735718
2046,924,102,1383,1076,160.73071765899658
2046,351,227,958,1077,160.73071765899658
2047,939,115,1388,1077,160.80740594863892
2047,368,229,931,1076,160.80740594863892
2048,931,116,1377,1078,160.88442254066467
2048,347,224,907,1077,160.88442254066467
2049,323,223,876,1077,160.96157264709473
2049,924,118,1360,1077,160.96157264709473
2050,915,121,1348,1078,161.03882551193237
2050,308,228,847,1077,161.039324760437
2051,289,233,816,1076,161.1154990196228
2051,906,125,1337,1078,161.1154990196228
2052,899,129,1329,1078,161.19324016571045
2052,268,235,786,1078,161.19324016571045
2053,893,129,1313,1078,161.26990675926208
2053,256,235,756,1078,161.27040672302246
2054,235,235,732,1076,161.3465211391449
2054,888,128,1307,1078,161.3465211391449
2055,221,227,714,1077,161.42523550987244
2055,883,119,1304,1078,161.42523550987244
2056,200,220,698,1077,161.50097155570984
2056,875,116,1304,1078,161.50097155570984
2057,868,109,1303,1077,161.5794095993042
2057,183,218,681,1077,161.5794095993042
2058,860,101,1298,1077,161.65584230422974
2058,161,214,661,1077,161.65584230422974
2059,846,96,1290,1076,161.73360538482666
2059,147,212,640,1077,161.73360538482666
2060,843,93,1283,1077,161.80621480941772
2060,132,212,624,1077,161.80621480941772
2061,836,87,1264,1077,161.88649535179138
2061,118,210,607,1077,161.88649535179138
2062,105,213,594,1077,161.9644432067871
2062,835,88,1254,1077,161.9644432067871
2063,98,220,588,1077,162.041836977005
2063,841,91,1260,1077,162.041836977005
2064,94,221,588,1077,162.11936020851135
2064,838,90,1262,1078,162.11936020851135
2065,92,221,585,1077,162.19583129882812
2065,846,87,1274,1077,162.19583129882812
2066,100,227,596,1078,162.27535438537598
2066,858,85,1294,1077,162.27535438537598
2067,877,84,1322,1077,162.3533751964569
2067,118,230,604,1079,162.3533751964569
2068,140,229,628,1078,162.42839360237122
2068,900,80,1352,1076,162.42839360237122
2069,151,229,643,1078,162.50740718841553
2069,928,91,1381,1078,162.50740718841553
2070,159,224,657,1078,162.58442068099976
2070,958,89,1413,1076,162.5849208831787
2071,179,228,676,1077,162.66093397140503
2071,986,102,1447,1076,162.66093397140503
2072,1017,114,1483,1077,162.7384476661682
2072,188,243,699,1077,162.7384476661682
2073,195,258,719,1076,162.81524920463562
2073,1049,122,1513,1077,162.81524920463562
2074,209,267,740,1076,162.89230751991272
2074,1083,121,1549,1078,162.89230751991272
2075,208,265,753,1077,162.97029399871826
2075,1115,117,1581,1077,162.97029399871826
2076,1151,113,1615,1077,163.04703330993652
2076,215,272,764,1078,163.04703330993652
2077,1175,112,1642,1076,163.12474918365479
2077,214,277,768,1078,163.12474918365479
2078,1201,110,1671,1078,163.20160961151123
2078,221,278,770,1078,163.20160961151123
2079,1219,116,1695,1077,163.28019094467163
2079,217,283,769,1078,163.28019094467163
2080,214,292,768,1076,163.35626554489136
2080,1233,122,1709,1077,163.35626554489136
2081,204,300,758,1076,163.43328166007996
2081,1239,127,1721,1078,163.43328166007996
2082,198,309,747,1076,163.50976252555847
2082,1243,136,1731,1077,163.50976252555847
2083,196,318,738,1076,163.58725333213806
2083,1251,143,1748,1077,163.58775329589844
2083,1793,364,1920,776,163.58775329589844
2084,186,324,733,1075,163.66462588310242
2084,1262,147,1764,1078,163.66462588310242
2085,177,330,717,1076,163.74164605140686
2085,1266,155,1776,1077,163.74164605140686
2085,1759,376,1920,792,163.74164605140686
2086,165,342,708,1076,163.81894731521606
2086,1275,162,1798,1077,163.81894731521606
2086,1742,383,1919,798,163.81894731521606
2087,152,340,700,1076,163.89580464363098
2087,1284,158,1820,1077,163.89580464363098
2087,1726,379,1919,800,163.89580464363098
2088,142,342,690,1077,163.97262406349182
2088,1297,157,1842,1077,163.97262406349182
2089,136,341,684,1076,164.0493757724762
2089,1314,152,1865,1078,164.0493757724762
2090,125,336,677,1076,164.12785363197327
2090,1326,147,1891,1077,164.12785363197327
2091,125,334,673,1077,164.20425415039062
2091,1355,144,1919,1077,164.20425415039062
2092,1374,144,1920,1077,164.28112411499023
2092,115,331,669,1077,164.28112411499023
2092,1441,376,1575,645,164.28112411499023
2093,104,318,664,1076,164.3586413860321
2093,1402,133,1919,1077,164.3586413860321
2094,98,308,664,1076,164.43576622009277
2094,1436,141,1920,1078,164.43576622009277
2095,87,294,661,1076,164.51252055168152
2095,1466,137,1919,1078,164.51252055168152
2095,1378,369,1533,708,164.51252055168152
2095,1253,312,1382,653,164.51252055168152
2096,77,288,663,1076,164.59002900123596
2096,1502,127,1920,1077,164.59002900123596
2097,72,282,667,1077,164.66639876365662
2097,1541,122,1920,1077,164.66639876365662
2098,57,280,665,1076,164.74514174461365
2098,1576,117,1920,1077,164.74514174461365
2099,44,284,661,1075,164.82045006752014
2099,1615,127,1920,1078,164.8209502696991
2099,1554,369,1750,772,164.8209502696991
2100,36,288,656,1075,164.89846181869507
2100,1654,144,1920,1078,164.89846181869507
2100,1541,377,1739,786,164.89846181869507
2100,1311,371,1454,711,164.89846181869507
2101,22,291,647,1074,164.9753007888794
2101,1691,139,1920,1079,164.9753007888794
2101,1280,375,1436,713,164.9753007888794
2101,1526,379,1723,795,164.9753007888794
2102,9,298,641,1074,165.05331254005432
2102,1511,384,1720,800,165.05331254005432
2102,1730,134,1920,1078,165.05331254005432
2103,4,303,635,1074,165.12963819503784
2103,1499,384,1719,809,165.1301383972168
2104,2,303,630,1075,165.20828914642334
2104,1493,383,1696,810,165.20828914642334
2105,4,313,630,1077,165.28476762771606
2106,4,312,627,1076,165.36187100410461
2106,1476,390,1679,817,165.36187100410461
2107,3,315,630,1076,165.43946766853333
2107,1469,391,1673,819,165.43946766853333
2108,12,318,639,1076,165.516441822052
2108,1470,393,1675,823,165.516441822052
2109,27,316,649,1076,165.594468832016
2109,1473,391,1680,823,165.594468832016
2110,41,316,661,1075,165.67149472236633
2110,1479,388,1688,825,165.67149472236633
2111,53,316,678,1076,165.74878811836243
2111,1484,385,1697,824,165.74878811836243
2111,1061,317,1214,677,165.74878811836243
2112,76,315,699,1076,165.8257782459259
2112,1496,382,1708,823,165.8257782459259
2112,1226,374,1392,731,165.8257782459259
2113,98,313,723,1076,165.90323066711426
2113,1502,379,1724,823,165.90323066711426
2113,1227,368,1410,730,165.90323066711426
2114,127,315,754,1076,165.979971408844
2114,1519,377,1745,825,165.979971408844
2114,1238,369,1412,731,165.98047137260437
2115,153,311,783,1076,166.05699157714844
2115,1537,373,1767,823,166.05699157714844
2116,178,314,813,1076,166.13465404510498
2116,1551,368,1781,823,166.13465404510498
2116,1088,308,1263,676,166.13465404510498
2117,211,321,842,1077,166.21146750450134
2117,1565,368,1799,826,166.21146750450134
2118,240,329,874,1077,166.2880356311798
2118,1579,371,1825,838,166.2880356311798
2119,1593,379,1849,848,166.3644995689392
2120,1609,377,1866,848,166.44202852249146
2120,1292,372,1492,753,166.44202852249146
2121,1624,375,1883,850,166.5179798603058
2122,1638,374,1900,857,166.59687209129333
2122,1331,376,1504,759,166.59687209129333
2123,1647,374,1919,867,166.6724967956543
2123,1328,373,1519,762,166.6724967956543
2124,408,338,1064,1077,166.74949049949646
2124,1661,372,1919,870,166.74949049949646
2124,1120,314,1326,707,166.74949049949646
2124,1326,371,1536,763,166.74949049949646
2125,1672,374,1919,879,166.82629704475403
2125,433,342,1100,1075,166.82629704475403
2125,1337,372,1564,769,166.82629704475403
2125,1123,314,1332,710,166.82629704475403
2126,1686,372,1920,882,166.90429520606995
2126,455,340,1132,1076,166.90429520606995
2126,1355,372,1558,769,166.90429520606995
2126,1132,315,1331,710,166.90429520606995
2127,1690,371,1920,881,166.98056888580322
2127,483,342,1159,1076,166.98056888580322
2127,1357,370,1550,770,166.98106908798218
2127,1122,312,1338,710,166.98106908798218
2128,1692,368,1920,878,167.05854988098145
2128,501,337,1180,1076,167.05854988098145
2128,1354,368,1571,769,167.05854988098145
2128,1120,310,1332,709,167.05854988098145
2129,1693,366,1920,882,167.1353030204773
2129,512,333,1200,1076,167.1353030204773
2129,1352,367,1562,769,167.1353030204773
2129,1118,307,1343,710,167.1353030204773
2130,1691,373,1920,888,167.213308095932
2130,519,338,1215,1076,167.213308095932
2130,1346,372,1562,777,167.213308095932
2131,1682,374,1920,893,167.28983306884766
2131,529,339,1229,1076,167.28983306884766
2131,1341,372,1590,780,167.28983306884766
2131,1120,314,1320,724,167.28983306884766
2132,1670,369,1920,892,167.3658139705658
2132,534,331,1241,1076,167.3658139705658
2132,1333,369,1561,777,167.3658139705658
2132,1119,310,1309,720,167.3658139705658
2133,1653,365,1920,882,167.44302415847778
2133,534,324,1249,1075,167.44302415847778
2133,1316,366,1527,772,167.44302415847778
2133,1066,306,1285,714,167.44302415847778
2134,1634,364,1919,878,167.51917171478271
2134,530,321,1252,1075,167.51917171478271
2134,1292,365,1511,773,167.51917171478271
2134,1048,307,1269,716,167.51917171478271
2135,1619,361,1919,878,167.59738278388977
2135,529,313,1258,1077,167.59738278388977
2135,1274,363,1480,773,167.59738278388977
2135,1015,305,1241,716,167.59738278388977
2136,1598,357,1903,868,167.6758954524994
2136,532,302,1261,1077,167.6758954524994
2136,1248,359,1457,766,167.6758954524994
2136,1010,303,1218,710,167.6758954524994
2137,1577,349,1875,858,167.7525246143341
2137,521,292,1259,1075,167.7525246143341
2137,1230,352,1424,761,167.7525246143341
2138,1554,348,1850,852,167.82999992370605
2138,515,286,1254,1075,167.82999992370605
2138,1177,352,1405,760,167.82999992370605
2139,1533,348,1831,851,167.9065227508545
2139,513,286,1256,1075,167.9065227508545
2139,1173,351,1387,761,167.9065227508545
2140,508,282,1251,1075,167.98319554328918
2140,1509,345,1803,847,167.98319554328918
2140,1155,350,1364,759,167.98319554328918
2141,498,275,1246,1075,168.0601828098297
2141,1483,340,1774,837,168.0601828098297
2141,1129,344,1345,754,168.0601828098297
2142,489,271,1240,1076,168.13820958137512
2142,1457,338,1751,831,168.13820958137512
2142,1094,339,1324,748,168.13820958137512
2143,482,274,1234,1076,168.2155225276947
2143,1431,337,1720,829,168.2155225276947
2143,1051,338,1292,750,168.2155225276947
2144,471,281,1225,1075,168.29269766807556
2144,1403,341,1693,831,168.29269766807556
2144,1043,340,1262,753,168.29269766807556
2145,462,291,1213,1076,168.36920881271362
2145,1376,344,1660,830,168.36920881271362
2145,1014,346,1225,755,168.36920881271362
2146,449,297,1199,1076,168.4467329978943
2146,1349,349,1627,827,168.4467329978943
2146,999,349,1228,755,168.4467329978943
2147,441,314,1189,1076,168.5234067440033
2147,1325,360,1605,837,168.5234067440033
2147,975,359,1176,763,168.5234067440033
2148,1305,363,1585,838,168.60114789009094
2148,442,316,1184,1077,168.60114789009094
2148,958,363,1154,769,168.60114789009094
2149,1286,362,1568,833,168.6778964996338
2149,443,313,1178,1077,168.6778964996338
2149,945,362,1136,765,168.6778964996338
2150,1264,363,1542,835,168.7544140815735
2150,431,308,1163,1076,168.75491404533386
2150,919,362,1112,765,168.75491404533386
2151,417,304,1148,1077,168.8323197364807
2151,1241,363,1517,831,168.8323197364807
2151,887,361,1100,749,168.8323197364807
2152,414,298,1144,1076,168.90836644172668
2152,1226,361,1506,827,168.90836644172668
2152,879,359,1076,739,168.90836644172668
2153,405,298,1134,1077,168.98569297790527
2153,1210,362,1486,826,168.98569297790527
2153,859,360,1059,728,168.98619294166565
2154,396,300,1123,1077,169.06283831596375
2154,1190,364,1468,826,169.06283831596375
2154,840,361,1047,721,169.06283831596375
2155,391,299,1116,1077,169.1405212879181
2155,1178,363,1457,827,169.1405212879181
2155,824,361,1025,713,169.1405212879181
2156,385,294,1104,1077,169.21734976768494
2156,1163,360,1440,823,169.21734976768494
2156,805,356,1011,702,169.21734976768494
2157,381,292,1094,1076,169.29502773284912
2157,1149,358,1427,822,169.29502773284912
2157,794,357,995,690,169.29502773284912
2158,1138,355,1417,819,169.37207055091858
2158,381,287,1085,1077,169.37207055091858
2158,780,356,983,679,169.37207055091858
2159,385,282,1087,1076,169.44953227043152
2159,1131,350,1413,816,169.44953227043152
2159,780,351,975,663,169.44953227043152
2160,386,275,1086,1076,169.52646660804749
2160,1123,347,1406,811,169.52696657180786
2160,778,350,966,651,169.52696657180786
2161,383,273,1086,1075,169.60534977912903
2161,1116,344,1397,810,169.60534977912903
2161,772,358,954,639,169.60534977912903
2162,383,270,1088,1076,169.68070602416992
2162,1108,339,1391,808,169.68070602416992
2162,772,343,945,629,169.68070602416992
2162,458,282,615,635,169.68070602416992
2163,378,266,1088,1076,169.75857758522034
2163,1095,334,1382,801,169.75857758522034
2163,771,364,933,616,169.75857758522034
2163,433,281,611,638,169.75857758522034
2164,370,261,1089,1076,169.8355894088745
2164,1083,326,1371,796,169.8355894088745
2164,418,275,606,644,169.8355894088745
2165,363,261,1086,1076,169.91247510910034
2165,1072,323,1359,793,169.91247510910034
2165,394,273,600,656,169.91247510910034
2166,353,258,1081,1076,169.99060106277466
2166,1063,317,1344,787,169.99060106277466
2166,380,271,590,665,169.99060106277466
2167,338,261,1074,1076,170.06762790679932
2167,1035,313,1327,786,170.06762790679932
2167,336,270,576,692,170.06762790679932
2168,328,269,1065,1076,170.14503693580627
2168,1018,313,1305,785,170.14503693580627
2168,297,274,561,718,170.14503693580627
2169,308,280,1046,1077,170.22205638885498
2169,988,316,1281,789,170.22205638885498
2169,260,278,534,752,170.22205638885498
2169,1788,3,1920,699,170.22205638885498
2170,286,269,1032,1076,170.29954028129578
2170,958,300,1250,775,170.29954028129578
2170,1754,1,1920,674,170.29954028129578
2170,207,263,512,751,170.29954028129578
2171,261,267,1007,1076,170.37643194198608
2171,925,292,1217,766,170.37643194198608
2171,1716,0,1920,661,170.37643194198608
2171,162,254,449,748,170.37643194198608
2172,237,273,982,1077,170.45395731925964
2172,888,294,1183,771,170.4544575214386
2172,1674,0,1920,661,170.4544575214386
2172,116,255,410,754,170.4544575214386
2173,211,284,950,1077,170.53021335601807
2173,852,300,1148,775,170.53021335601807
2173,1625,0,1920,658,170.53021335601807
2173,74,257,362,765,170.53021335601807
2174,181,290,914,1077,170.608726978302
2174,816,308,1107,782,170.608726978302
2174,1583,0,1919,664,170.608726978302
2174,13,263,277,772,170.608726978302
2175,130,282,865,1076,170.68485140800476
2175,758,305,1057,782,170.68485140800476
2175,1528,0,1919,658,170.68485140800476
2175,0,256,256,789,170.68485140800476
2176,72,289,819,1076,170.76257872581482
2176,699,313,1002,792,170.76257872581482
2176,1464,1,1862,670,170.76257872581482
2177,18,291,769,1076,170.8400456905365
2177,649,322,948,806,170.8400456905365
2177,1407,0,1806,674,170.8400456905365
2178,0,299,723,1077,170.91636204719543
2178,592,335,893,817,170.91636204719543
2178,1345,0,1742,686,170.91636204719543
2179,0,309,666,1077,170.99485564231873
2179,521,342,830,827,170.99485564231873
2179,1288,0,1647,688,170.99485564231873
2179,1784,81,1920,675,170.99485564231873
2180,0,318,610,1077,171.07222509384155
2180,1219,3,1585,697,171.07222509384155
2180,449,353,768,843,171.07222509384155
2180,1705,97,1920,681,171.07222509384155
2181,0,330,544,1077,171.15020990371704
2181,1144,17,1498,706,171.15020990371704
2181,381,361,695,855,171.15020990371704
2181,1628,115,1919,686,171.15020990371704
2182,1074,28,1417,711,171.22687029838562
2182,1549,127,1847,686,171.22687029838562
2182,0,330,474,1077,171.22687029838562
2182,300,365,626,866,171.22687029838562
2183,1011,33,1350,711,171.303067445755
2183,1472,137,1758,685,171.303067445755
2183,219,366,553,874,171.303067445755
2183,0,330,399,1077,171.303067445755
2184,939,38,1273,714,171.3797402381897
2184,1393,146,1675,685,171.3797402381897
2184,136,367,478,883,171.3797402381897
2184,0,336,323,1078,171.3797402381897
2185,864,50,1198,718,171.4570119380951
2185,48,377,402,896,171.4570119380951
2185,1317,160,1596,689,171.4570119380951
2185,0,307,232,1075,171.4570119380951
2185,1801,171,1920,609,171.4570119380951
2186,1240,169,1522,692,171.5343599319458
2186,792,56,1126,723,171.5343599319458
2186,0,379,316,912,171.5343599319458
2186,1676,186,1920,618,171.5343599319458
2187,1166,168,1436,686,171.61122608184814
2187,710,54,1073,722,171.61122608184814
2187,0,374,237,916,171.61122608184814
2187,1592,188,1843,613,171.61122608184814
2188,616,51,995,722,171.68855929374695
2188,1088,169,1365,684,171.68855929374695
2188,1776,251,1920,1076,171.68855929374695
2188,0,364,142,935,171.68855929374695
2188,1505,193,1747,615,171.68855929374695
