frame nummer,x1=,y1=,x2=,y2=,time=
776,1036,310,1136,896,62.60882496833801
776,406,336,526,525,62.60882496833801
776,218,335,329,528,62.60882496833801
776,718,201,859,480,62.60882496833801
776,32,301,184,532,62.60882496833801
776,916,244,1050,477,62.60882496833801
777,1069,258,1235,1058,62.68534183502197
777,406,335,526,524,62.68534183502197
777,218,333,328,528,62.68534183502197
777,718,202,872,480,62.68534183502197
777,915,244,1045,477,62.68534183502197
777,39,299,187,532,62.68534183502197
777,1040,326,1134,893,62.68534183502197
777,1192,247,1291,472,62.68534183502197
778,1040,253,1224,1058,62.76399254798889
778,406,335,527,524,62.76399254798889
778,219,334,329,528,62.76399254798889
778,720,202,866,480,62.76399254798889
778,30,299,188,532,62.76399254798889
778,916,244,1045,477,62.76399254798889
778,1186,247,1291,473,62.76399254798889
779,1023,254,1224,1056,62.83987522125244
779,220,336,330,529,62.83987522125244
779,406,337,527,526,62.83987522125244
779,719,203,867,482,62.83987522125244
779,28,302,188,533,62.83987522125244
779,916,244,1045,478,62.83987522125244
779,1171,246,1293,473,62.83987522125244
780,1009,255,1232,1051,62.91787672042847
780,219,336,329,529,62.91787672042847
780,407,337,527,526,62.91787672042847
780,29,303,187,534,62.91787672042847
780,719,203,867,482,62.91787672042847
780,915,245,1044,478,62.91787672042847
780,1161,247,1291,474,62.91787672042847
781,988,254,1236,1054,62.99587416648865
781,219,337,329,530,62.99587416648865
781,407,337,527,527,62.99587416648865
781,720,203,863,482,62.99587416648865
781,37,303,188,535,62.99587416648865
781,915,246,1046,479,62.99587416648865
781,1155,247,1289,478,62.99587416648865
782,946,254,1201,1060,63.073012351989746
782,220,337,330,531,63.073012351989746
782,407,337,526,527,63.073012351989746
782,40,304,188,535,63.073012351989746
782,719,202,857,482,63.073012351989746
782,915,246,1044,479,63.0735125541687
782,1144,245,1277,802,63.0735125541687
782,1139,247,1287,481,63.0735125541687
783,898,256,1186,1061,63.149935483932495
783,220,337,330,531,63.149935483932495
783,407,339,528,527,63.149935483932495
783,40,304,189,536,63.149935483932495
783,718,204,857,483,63.149935483932495
783,916,246,1042,481,63.149935483932495
783,1132,321,1245,799,63.149935483932495
783,1041,314,1243,892,63.149935483932495
784,865,258,1195,1062,63.226367473602295
784,221,338,330,531,63.226367473602295
784,408,338,527,527,63.226367473602295
784,43,305,189,535,63.226367473602295
784,716,204,862,483,63.226367473602295
784,1044,321,1245,889,63.226367473602295
784,917,245,1049,480,63.226367473602295
784,1140,322,1247,803,63.226367473602295
785,845,260,1189,1061,63.30431652069092
785,221,337,330,530,63.30431652069092
785,408,337,527,526,63.30431652069092
785,48,304,189,535,63.30431652069092
785,1045,322,1253,891,63.30431652069092
785,720,204,866,482,63.30431652069092
785,917,245,1044,478,63.30431652069092
785,1135,323,1254,803,63.30431652069092
786,833,264,1187,1062,63.380709171295166
786,220,335,331,529,63.380709171295166
786,408,336,529,525,63.380709171295166
786,1046,321,1262,890,63.380709171295166
786,45,302,186,534,63.380709171295166
786,719,203,863,481,63.380709171295166
786,917,244,1029,477,63.380709171295166
786,1129,321,1262,798,63.380709171295166
787,826,265,1182,1062,63.457468032836914
787,220,335,331,529,63.457468032836914
787,1121,321,1273,806,63.457468032836914
787,408,336,528,525,63.457468032836914
787,50,303,187,534,63.457468032836914
787,718,202,857,480,63.457468032836914
787,919,245,1015,478,63.457468032836914
788,823,265,1175,1066,63.53584098815918
788,221,335,331,529,63.53584098815918
788,409,336,528,525,63.53584098815918
788,49,303,171,534,63.53584098815918
788,718,202,860,480,63.53584098815918
788,1095,317,1281,1049,63.53584098815918
788,1112,318,1282,814,63.53584098815918
789,822,264,1177,1070,63.61268591880798
789,221,336,331,529,63.61268591880798
789,409,336,527,526,63.61268591880798
789,44,304,184,534,63.61268591880798
789,715,202,860,481,63.61268591880798
789,1096,317,1293,1051,63.61268591880798
789,1107,317,1291,833,63.61268591880798
790,823,253,1178,1070,63.68920660018921
790,222,336,332,530,63.68920660018921
790,411,336,528,527,63.68920660018921
790,38,304,184,534,63.68920660018921
790,1099,317,1296,1047,63.68920660018921
790,720,204,861,482,63.68920660018921
790,1111,316,1296,851,63.68920660018921
791,822,255,1176,1071,63.766820192337036
791,222,337,333,530,63.766820192337036
791,412,337,533,527,63.766820192337036
791,1144,316,1305,799,63.766820192337036
791,44,304,188,534,63.766820192337036
791,720,204,863,482,63.76731991767883
792,824,257,1177,1071,63.84400653839111
792,1164,317,1317,797,63.84400653839111
792,223,337,333,530,63.84400653839111
792,413,337,530,527,63.84400653839111
792,38,304,186,534,63.84400653839111
792,723,204,862,482,63.84400653839111
793,911,323,1183,1010,63.921690940856934
793,798,295,1015,905,63.921690940856934
793,301,339,406,530,63.921690940856934
793,485,341,597,527,63.921690940856934
793,139,307,269,531,63.921690940856934
793,1209,253,1363,479,63.921690940856934
793,1017,251,1093,353,63.921690940856934
793,788,208,907,536,63.921690940856934
794,907,326,1183,1012,63.99830102920532
794,799,294,1011,904,63.99830102920532
794,302,340,407,529,63.99830102920532
794,486,341,597,527,63.99830102920532
794,138,307,265,531,63.99830102920532
794,1209,253,1364,479,63.99830102920532
794,793,209,911,503,63.99830102920532
794,1019,251,1089,352,63.99830102920532
795,904,326,1183,1015,64.075021982193
795,803,297,1005,905,64.075021982193
795,302,339,407,529,64.075021982193
795,487,340,597,526,64.075021982193
795,139,306,265,531,64.075021982193
795,1209,252,1366,478,64.075021982193
795,793,209,914,526,64.075021982193
796,903,326,1183,1019,64.15199136734009
796,302,339,407,529,64.15199136734009
796,486,340,597,526,64.15199136734009
796,803,296,1047,905,64.15199136734009
796,138,306,266,531,64.15199136734009
796,1209,252,1364,478,64.15199136734009
796,792,209,918,486,64.15199136734009
797,901,324,1183,1020,64.22867608070374
797,803,294,1067,905,64.22867608070374
797,302,339,407,529,64.22867608070374
797,487,340,598,526,64.22867608070374
797,1208,251,1364,478,64.22867608070374
797,139,307,267,531,64.22867608070374
797,793,209,925,484,64.22867608070374
798,900,321,1184,1019,64.30712127685547
798,805,289,1019,903,64.30712127685547
798,303,339,408,528,64.30712127685547
798,487,340,598,526,64.30712127685547
798,1208,251,1364,478,64.30712127685547
798,138,306,268,530,64.30712127685547
798,794,208,930,484,64.30712127685547
799,902,318,1183,1020,64.3830201625824
799,808,288,1017,904,64.3835198879242
799,303,339,407,530,64.3835198879242
799,487,341,598,526,64.3835198879242
799,1207,251,1364,478,64.3835198879242
799,138,307,270,531,64.3835198879242
799,794,209,936,484,64.3835198879242
799,1017,250,1116,460,64.3835198879242
800,902,317,1173,1020,64.46177220344543
800,818,286,1025,904,64.46177220344543
800,303,339,408,529,64.46177220344543
800,488,341,601,526,64.46177220344543
800,1208,252,1364,479,64.46177220344543
800,138,307,270,531,64.46177220344543
800,794,209,934,485,64.46177220344543
800,1019,250,1116,468,64.46177220344543
801,902,313,1159,1020,64.53883099555969
801,830,283,1035,902,64.53883099555969
801,304,339,409,528,64.53883099555969
801,488,340,602,526,64.53883099555969
801,1209,251,1364,479,64.53883099555969
801,138,306,272,531,64.53883099555969
801,794,209,935,483,64.53883099555969
801,1020,250,1116,480,64.53883099555969
802,903,310,1140,1020,64.61682844161987
802,304,339,409,528,64.61732864379883
802,488,340,601,526,64.61732864379883
802,1209,251,1363,478,64.61732864379883
802,137,306,272,531,64.61732864379883
802,795,209,937,484,64.61732864379883
802,847,286,1044,896,64.61732864379883
802,931,250,1113,608,64.61732864379883
803,902,306,1118,1021,64.69352412223816
803,304,339,409,528,64.69352412223816
803,488,340,602,526,64.69352412223816
803,1208,251,1363,478,64.69352412223816
803,138,306,272,531,64.69352412223816
803,794,209,938,483,64.69352412223816
803,928,250,1114,489,64.69352412223816
803,1019,251,1115,481,64.69352412223816
804,901,308,1079,1019,64.7705352306366
804,304,339,409,528,64.7705352306366
804,488,340,602,526,64.7705352306366
804,1209,251,1363,478,64.7705352306366
804,142,306,274,531,64.7705352306366
804,795,208,930,483,64.7705352306366
805,901,312,1068,1021,64.84803223609924
805,304,339,409,528,64.84803223609924
805,488,340,601,526,64.84803223609924
805,1209,251,1363,479,64.84803223609924
805,138,306,274,531,64.84803223609924
805,794,209,934,483,64.84803223609924
805,993,285,1070,399,64.84803223609924
806,892,317,1060,1020,64.9252028465271
806,304,340,410,529,64.9252028465271
806,488,341,600,527,64.9252028465271
806,1209,251,1364,480,64.9252028465271
806,1000,276,1098,873,64.9252028465271
806,793,209,931,484,64.9252028465271
806,122,306,273,531,64.9252028465271
807,876,316,1051,1022,65.00203394889832
807,1000,281,1111,891,65.00203394889832
807,304,340,410,529,65.00203394889832
807,488,341,601,527,65.00203394889832
807,1208,251,1365,479,65.00203394889832
807,793,210,930,484,65.00203394889832
807,130,307,272,531,65.00203394889832
808,848,318,1050,1023,65.07858777046204
808,1001,282,1123,890,65.07858777046204
808,304,340,410,529,65.07858777046204
808,489,341,601,527,65.07858777046204
808,1210,252,1366,480,65.07858777046204
808,144,308,274,532,65.07858777046204
808,793,210,929,484,65.07858777046204
809,815,318,1039,1023,65.15610766410828
809,1001,285,1137,891,65.15610766410828
809,304,340,410,529,65.15610766410828
809,489,341,602,527,65.15610766410828
809,1210,251,1366,480,65.15610766410828
809,126,307,270,532,65.15610766410828
809,793,210,928,485,65.15610766410828
810,789,317,1033,1023,65.23403072357178
810,999,283,1171,892,65.23403072357178
810,304,340,410,529,65.23403072357178
810,488,340,601,527,65.23403072357178
810,1210,252,1366,479,65.23403072357178
810,143,307,267,531,65.23403072357178
810,793,209,924,484,65.23453068733215
811,769,320,1028,1023,65.31156420707703
811,996,283,1186,891,65.31156420707703
811,306,340,411,529,65.31156420707703
811,488,341,602,527,65.31156420707703
811,1213,253,1363,479,65.31156420707703
811,139,307,273,532,65.31156420707703
811,797,210,924,486,65.31156420707703
811,1019,251,1121,484,65.31156420707703
812,753,319,1021,1025,65.38777256011963
812,994,287,1188,882,65.38777256011963
812,306,340,410,530,65.38777256011963
812,488,341,602,527,65.38777256011963
812,141,307,272,532,65.38777256011963
812,1213,253,1362,479,65.38777256011963
812,797,210,919,487,65.38777256011963
813,747,320,1018,1030,65.46587657928467
813,991,292,1200,881,65.46587657928467
813,306,340,411,530,65.46587657928467
813,488,342,602,528,65.46587657928467
813,139,307,274,534,65.46587657928467
813,1213,253,1364,481,65.46587657928467
813,797,211,918,487,65.46587657928467
814,748,321,1013,1034,65.54166340827942
814,987,293,1214,879,65.54166340827942
814,306,340,410,530,65.54166340827942
814,489,342,602,528,65.54166340827942
814,143,307,272,534,65.54166340827942
814,1212,253,1364,480,65.54166340827942
814,797,211,923,486,65.5421633720398
815,758,323,1012,1042,65.61888432502747
815,982,294,1231,879,65.61888432502747
815,306,341,410,530,65.61888432502747
815,488,342,602,528,65.61888432502747
815,143,308,272,534,65.61888432502747
815,1210,253,1364,481,65.61888432502747
815,798,212,921,483,65.61888432502747
816,766,323,1011,1053,65.69801616668701
816,990,297,1234,879,65.69801616668701
816,305,341,410,530,65.69801616668701
816,488,342,601,528,65.69801616668701
816,144,308,272,534,65.69801616668701
816,1210,253,1363,481,65.69801616668701
816,798,212,922,482,65.69801616668701
816,988,252,1093,486,65.69801616668701
817,766,322,1010,1059,65.77335596084595
817,989,296,1225,878,65.77335596084595
817,305,341,410,530,65.77335596084595
817,488,342,601,528,65.77335596084595
817,142,308,272,534,65.77335596084595
817,1210,254,1364,481,65.77335596084595
817,987,252,1101,482,65.77335596084595
818,765,321,1009,1063,65.85004353523254
818,990,294,1227,878,65.85004353523254
818,306,341,411,530,65.85004353523254
818,489,342,601,528,65.85004353523254
818,142,308,273,534,65.85004353523254
818,1209,253,1364,481,65.85004353523254
818,987,252,1109,483,65.85004353523254
818,798,211,924,362,65.85004353523254
819,765,320,1008,1063,65.92804098129272
819,994,292,1230,877,65.92804098129272
819,306,341,411,530,65.92804098129272
819,488,342,601,528,65.92804098129272
819,142,308,273,534,65.92804098129272
819,1210,253,1364,481,65.92804098129272
819,987,252,1119,483,65.92804098129272
819,799,211,928,366,65.92804098129272
820,763,318,1000,1064,66.00371813774109
820,1001,290,1232,878,66.00371813774109
820,306,341,411,530,66.00371813774109
820,489,343,601,528,66.00371813774109
820,143,308,273,535,66.00371813774109
820,1211,253,1365,481,66.00371813774109
820,987,252,1124,483,66.00371813774109
821,753,318,993,1064,66.08173203468323
821,1013,289,1233,878,66.08173203468323
821,306,341,413,531,66.08173203468323
821,488,343,602,528,66.08173203468323
821,142,309,274,535,66.08173203468323
821,988,252,1124,484,66.08173203468323
821,1207,253,1364,481,66.08173203468323
821,798,211,950,438,66.08173203468323
822,741,317,982,1064,66.1580445766449
822,1031,288,1236,883,66.1580445766449
822,306,341,413,531,66.1580445766449
822,489,343,602,528,66.1580445766449
822,142,309,275,535,66.1580445766449
822,988,252,1124,483,66.1580445766449
822,1215,252,1363,481,66.1580445766449
822,797,210,950,434,66.1580445766449
823,731,315,975,1063,66.2365460395813
823,1050,289,1237,882,66.2365460395813
823,306,341,413,531,66.2365460395813
823,489,343,602,528,66.2365460395813
823,139,309,273,535,66.2365460395813
823,988,252,1117,483,66.2365460395813
823,1222,252,1368,481,66.2365460395813
823,797,211,951,432,66.2365460395813
824,721,314,974,1064,66.31254553794861
824,1070,288,1244,884,66.31254553794861
824,306,341,413,531,66.31254553794861
824,489,343,603,529,66.31254553794861
824,988,252,1119,483,66.31254553794861
824,136,309,272,535,66.31254553794861
824,1215,253,1365,481,66.31254553794861
824,799,211,950,428,66.31254553794861
825,710,314,972,1064,66.39027214050293
825,1089,287,1256,882,66.39027214050293
825,307,342,413,532,66.39027214050293
825,489,343,603,529,66.39027214050293
825,988,253,1118,484,66.39027214050293
825,134,309,275,536,66.39027214050293
825,1218,254,1365,482,66.39027214050293
825,808,211,950,431,66.39027214050293
826,701,313,970,1066,66.4670524597168
826,1113,286,1274,882,66.4670524597168
826,307,341,413,531,66.4670524597168
826,988,252,1117,483,66.4670524597168
826,489,343,603,529,66.4670524597168
826,131,309,276,535,66.4670524597168
826,1223,255,1363,481,66.4670524597168
826,819,211,950,433,66.4670524597168
827,693,313,967,1072,66.54438328742981
827,1138,285,1291,879,66.54438328742981
827,307,341,413,531,66.54438328742981
827,490,343,603,529,66.54438328742981
827,988,252,1118,483,66.54438328742981
827,134,309,276,535,66.54438328742981
827,1231,254,1372,481,66.54438328742981
827,819,211,949,436,66.54438328742981
828,687,315,965,1071,66.62164211273193
828,1169,285,1305,885,66.62164211273193
828,308,342,414,532,66.62164211273193
828,490,343,604,529,66.62164211273193
828,989,252,1120,483,66.62164211273193
828,138,310,271,536,66.62164211273193
