frame nummer,x1=,y1=,x2=,y2=,time=
1821,975,178,1676,1067,143.45543956756592
1821,1,494,253,1065,143.45543956756592
1821,149,114,413,563,143.45543956756592
1821,571,122,838,509,143.45543956756592
1822,988,179,1694,1067,143.53291153907776
1822,1,493,263,1064,143.53291153907776
1822,153,113,418,564,143.53291153907776
1822,577,122,836,512,143.53291153907776
1823,1001,186,1710,1067,143.61099457740784
1823,1,493,269,1064,143.61099457740784
1823,157,116,422,568,143.61099457740784
1823,584,127,831,515,143.6114945411682
1824,1013,196,1728,1069,143.68860960006714
1824,2,507,270,1064,143.68860960006714
1824,158,126,424,575,143.68860960006714
1824,584,137,838,524,143.68860960006714
1825,1029,204,1749,1068,143.7650294303894
1825,2,506,274,1065,143.7650294303894
1825,588,143,844,534,143.7650294303894
1825,160,132,429,584,143.7650294303894
1826,1042,204,1774,1067,143.84234499931335
1826,2,508,277,1065,143.84234499931335
1826,163,131,430,586,143.84234499931335
1826,595,143,865,536,143.84234499931335
1827,1056,210,1797,1068,143.91883444786072
1827,2,517,278,1065,143.91883444786072
1827,156,134,430,593,143.91883444786072
1827,594,147,848,542,143.91883444786072
1828,1073,215,1820,1069,143.99615573883057
1828,2,526,278,1064,143.99615573883057
1828,156,138,431,600,143.99615573883057
1828,596,152,868,548,143.99615573883057
1829,1088,226,1840,1069,144.073091506958
1829,2,542,275,1064,144.073091506958
1829,155,147,430,614,144.073091506958
1829,595,162,870,562,144.073091506958
1830,1093,243,1852,1069,144.1504888534546
1830,1,559,262,1064,144.1504888534546
1830,146,162,421,627,144.1504888534546
1830,589,179,818,577,144.1504888534546
1831,1103,249,1864,1068,144.22923493385315
1831,1,571,253,1063,144.22923493385315
1831,135,164,410,635,144.22923493385315
1831,580,183,817,586,144.22923493385315
1832,1119,251,1883,1070,144.30458736419678
1832,1,576,251,1063,144.30458736419678
1832,121,164,404,641,144.30458736419678
1832,574,185,814,589,144.30458736419678
1833,1132,255,1899,1069,144.3822009563446
1833,1,581,249,1063,144.3822009563446
1833,111,164,397,646,144.3822009563446
1833,569,187,823,595,144.3822009563446
1834,1140,260,1917,1070,144.46023154258728
1834,1,591,248,1064,144.46023154258728
1834,101,169,390,654,144.46023154258728
1834,563,191,828,601,144.46023154258728
1835,1147,272,1918,1070,144.53774166107178
1835,1,596,239,1064,144.53774166107178
1835,84,177,376,667,144.53774166107178
1835,552,199,816,613,144.53774166107178
1836,1150,276,1919,1071,144.61484599113464
1836,1,626,230,1064,144.61484599113464
1836,64,181,358,675,144.61484599113464
1836,536,204,799,622,144.61484599113464
1837,1153,284,1918,1069,144.69236254692078
1837,1,644,218,1063,144.69236254692078
1837,43,182,340,683,144.69236254692078
1837,522,210,772,629,144.69236254692078
1838,1167,295,1918,1070,144.7700228691101
1838,1,664,216,1063,144.7700228691101
1838,31,190,333,697,144.7700228691101
1838,515,216,775,640,144.7700228691101
1839,1174,306,1918,1069,144.84853625297546
1839,1,680,214,1063,144.84853625297546
1839,11,198,323,707,144.84853625297546
1839,507,225,779,650,144.84853625297546
1840,1177,315,1918,1069,144.92590808868408
1840,0,203,307,718,144.92590808868408
1840,498,234,765,659,144.92590808868408
1840,1,694,209,1063,144.92590808868408
1841,1181,327,1918,1069,145.00146508216858
1841,1,211,293,727,145.00146508216858
1841,1,712,203,1064,145.00146508216858
1841,482,240,756,669,145.00146508216858
1842,1182,346,1917,1068,145.0790090560913
1842,0,225,276,750,145.0790090560913
1842,1,728,192,1063,145.0790090560913
1842,467,258,738,690,145.0790090560913
1843,1184,397,1918,1070,145.15496730804443
1843,0,272,256,797,145.15496730804443
1843,1,795,183,1065,145.15496730804443
1843,454,305,695,736,145.15496730804443
1844,1194,411,1918,1071,145.23334097862244
1844,0,278,243,807,145.23334097862244
1844,1,809,188,1066,145.23334097862244
1844,443,312,678,746,145.23334097862244
1845,1193,416,1918,1070,145.31071877479553
1845,0,281,226,810,145.31071877479553
1845,0,815,188,1066,145.31071877479553
1845,419,315,661,750,145.31071877479553
1846,1191,418,1918,1070,145.38796257972717
1846,0,282,205,812,145.38796257972717
1846,1,817,188,1068,145.38796257972717
1846,410,316,672,754,145.38796257972717
1847,1193,416,1918,1070,145.46448469161987
1847,0,278,186,810,145.46448469161987
1847,1,815,192,1066,145.46448469161987
1847,394,314,637,754,145.46448469161987
1848,1196,413,1918,1069,145.54247212409973
1848,0,278,166,807,145.54247212409973
1848,368,312,617,756,145.54247212409973
1848,1,799,202,1066,145.54247212409973
1849,1198,406,1918,1069,145.62216019630432
1849,0,273,153,802,145.62216019630432
1849,1,795,216,1064,145.62216019630432
1849,355,308,606,752,145.62216019630432
1850,1202,394,1917,1069,145.7006618976593
1850,0,263,235,1064,145.7006618976593
1850,341,300,580,746,145.7006618976593
1850,0,266,137,795,145.7006618976593
1851,1207,387,1916,1069,145.77866220474243
1851,1,175,259,1063,145.77866220474243
1851,325,296,571,747,145.77866220474243
1852,1211,384,1911,1069,145.85649347305298
1852,0,97,285,1063,145.85649347305298
1852,321,297,556,744,145.85649347305298
1853,1215,373,1915,1068,145.93217086791992
1853,1,29,313,1063,145.93217086791992
1853,307,290,588,739,145.93217086791992
1854,1225,362,1918,1068,146.0091893672943
1854,1,5,345,1063,146.0091893672943
1854,295,281,586,733,146.0091893672943
1855,1239,355,1918,1069,146.08619904518127
1855,2,4,382,1066,146.08619904518127
1855,283,274,544,725,146.08669900894165
1856,1253,351,1918,1069,146.16371750831604
1856,2,4,421,1064,146.16371750831604
1856,276,270,526,718,146.16371750831604
1857,4,3,461,1064,146.24016046524048
1857,1268,328,1916,1072,146.24016046524048
1858,4,3,461,1064,146.31758737564087
1858,1268,329,1916,1072,146.31758737564087
1858,273,251,541,696,146.31758737564087
1859,3,3,496,1065,146.3951005935669
1859,1282,326,1910,1070,146.3951005935669
1859,327,246,540,693,146.3951005935669
1860,2,3,531,1064,146.47170877456665
1860,1289,334,1917,1071,146.47170877456665
1861,0,2,571,1066,146.5477213859558
1861,1301,332,1917,1071,146.5477213859558
1862,0,2,598,1065,146.62568950653076
1862,1303,333,1890,1071,146.62568950653076
1863,0,4,622,1064,146.70215892791748
1863,1303,333,1875,1070,146.70215892791748
1864,1,11,649,1065,146.7791748046875
1864,1299,332,1871,1071,146.7791748046875
1865,1,22,666,1066,146.85768723487854
1865,1290,338,1844,1070,146.85768723487854
1866,1,37,682,1065,146.93415999412537
1866,1287,344,1829,1070,146.93415999412537
1867,1,46,706,1065,147.0126714706421
1867,1282,348,1816,1070,147.0126714706421
1868,2,49,728,1065,147.08851432800293
1868,1276,347,1803,1070,147.08851432800293
1869,2,46,750,1066,147.16727685928345
1869,1266,344,1787,1069,147.16727685928345
1870,6,48,765,1066,147.2439363002777
1870,1251,345,1765,1068,147.2439363002777
1870,63,216,319,689,147.2439363002777
1871,30,49,787,1064,147.322936296463
1871,1246,347,1760,1068,147.322936296463
1871,42,216,338,692,147.322936296463
1872,53,43,813,1064,147.39918971061707
1872,1244,345,1761,1068,147.39918971061707
1872,26,209,334,689,147.39918971061707
1873,65,39,827,1065,147.47761178016663
1873,1228,345,1756,1067,147.47761178016663
1873,24,207,295,687,147.47761178016663
1874,72,33,837,1066,147.56262683868408
1874,1210,346,1742,1067,147.56262683868408
1874,0,203,268,692,147.56262683868408
1875,81,27,855,1066,147.63265419006348
1875,1202,345,1727,1067,147.63265419006348
1875,0,200,203,690,147.63265419006348
1876,91,16,874,1066,147.70916295051575
1876,1195,341,1716,1069,147.70916295051575
1876,0,192,202,685,147.70916295051575
1877,1183,335,1703,1069,147.78498148918152
1877,108,2,893,1066,147.7854824066162
1877,0,186,151,679,147.7854824066162
1878,1173,330,1680,1068,147.86299109458923
1878,125,1,914,1065,147.86299109458923
1878,0,179,159,672,147.86299109458923
1879,154,0,945,1066,147.9441590309143
1879,1171,330,1675,1068,147.9441590309143
1879,0,178,160,670,147.9441590309143
1880,189,1,975,1066,148.0196726322174
1880,1169,326,1669,1068,148.0196726322174
1880,0,181,113,668,148.0196726322174
1881,224,1,1009,1066,148.09505033493042
1881,1165,324,1662,1068,148.09505033493042
1882,257,0,1037,1064,148.1725058555603
1882,1162,321,1658,1067,148.1725058555603
1883,291,3,1070,1064,148.24934220314026
1883,1160,316,1657,1068,148.24934220314026
1884,335,1,1105,1066,148.32756733894348
1884,1161,319,1660,1068,148.32756733894348
1885,373,0,1141,1066,148.40342116355896
1885,1157,322,1657,1068,148.40342116355896
1886,394,1,1168,1066,148.48151278495789
1886,1147,329,1650,1070,148.48151278495789
1887,423,2,1195,1066,148.5582675933838
1887,1131,330,1639,1069,148.5582675933838
1888,445,4,1205,1065,148.6344382762909
1888,1112,331,1627,1069,148.6344382762909
1889,447,6,1213,1066,148.71139359474182
1889,1086,334,1606,1069,148.71139359474182
1890,472,5,1218,1066,148.7897171974182
1890,1055,334,1577,1068,148.7897171974182
1891,492,6,1235,1067,148.86653184890747
1891,1034,335,1556,1068,148.86653184890747
1892,513,9,1246,1068,148.94410967826843
1892,1023,334,1522,1070,148.94410967826843
1893,528,9,1265,1066,149.02086281776428
1893,986,349,1487,1068,149.02086281776428
1894,535,6,1408,1066,149.0984869003296
1894,996,584,1460,1068,149.0984869003296
1895,544,4,1422,1066,149.17565727233887
1896,555,2,1389,1066,149.25402760505676
1897,564,1,1344,1066,149.33004093170166
1898,581,2,1356,1065,149.40755653381348
1899,600,4,1401,1065,149.48388814926147
1900,622,3,1452,1066,149.56290793418884
1901,646,2,1534,1064,149.63879299163818
1901,742,369,926,748,149.63879299163818
1902,668,2,1621,1064,149.7153992652893
1902,725,313,966,782,149.7153992652893
1903,692,1,1714,1064,149.79350662231445
1903,710,295,1012,821,149.79350662231445
1904,710,3,1811,1064,149.87103724479675
1904,696,275,1021,889,149.87103724479675
1905,748,1,1916,1064,149.9487874507904
1905,685,261,1028,1069,149.9487874507904
1906,781,4,1918,1065,150.02641463279724
1906,670,250,1018,1071,150.02641463279724
1907,816,2,1918,1065,150.1024329662323
1907,661,246,1009,1071,150.10293316841125
1908,857,2,1917,1065,150.18111419677734
1908,658,227,1008,1072,150.18111419677734
1909,886,3,1917,1064,150.2581033706665
1909,646,213,998,1071,150.2581033706665
1910,910,3,1918,1064,150.3352928161621
1910,633,206,991,1066,150.3352928161621
1911,925,2,1917,1064,150.41333317756653
1911,616,198,992,1065,150.41333317756653
1912,921,1,1917,1065,150.49109268188477
1912,599,195,1000,1066,150.49109268188477
1912,1859,545,1919,613,150.49109268188477
1913,940,2,1918,1066,150.5686457157135
1913,584,190,999,1066,150.5686457157135
1914,957,2,1918,1065,150.64560341835022
1914,585,188,1005,1066,150.64610409736633
1915,956,3,1917,1066,150.72246193885803
1915,571,188,1006,1066,150.72246193885803
1916,960,2,1918,1065,150.79996013641357
1916,555,190,1002,1066,150.79996013641357
1917,968,2,1918,1066,150.87697792053223
1917,547,188,1007,1068,150.87697792053223
1918,974,4,1918,1065,150.95433449745178
1918,538,188,1013,1067,150.95433449745178
1919,984,4,1918,1065,151.03240728378296
1919,525,187,1017,1067,151.03240728378296
1920,994,5,1918,1064,151.1109185218811
1920,516,187,1017,1068,151.1109185218811
1921,1001,4,1918,1064,151.18906998634338
1921,504,187,1019,1068,151.18906998634338
1922,1007,5,1918,1064,151.26455950737
1922,489,195,1028,1067,151.26455950737
1923,1024,4,1918,1064,151.34107995033264
1923,480,201,1046,1068,151.34107995033264
1924,1039,3,1918,1065,151.4207067489624
1924,466,203,1058,1070,151.4207067489624
1925,1052,4,1918,1063,151.49824404716492
1925,453,211,1051,1068,151.49824404716492
1926,1064,5,1917,1063,151.57526302337646
1926,426,217,1038,1067,151.57526302337646
1927,1095,3,1916,1064,151.65147018432617
1927,413,238,1043,1067,151.65147018432617
1928,1125,1,1916,1064,151.72971606254578
1928,398,251,1030,1068,151.72971606254578
1929,1147,2,1916,1064,151.80556535720825
1929,370,262,1007,1067,151.80556535720825
1930,1180,2,1916,1064,151.88258051872253
1930,349,266,995,1071,151.88258051872253
1931,1220,2,1917,1064,151.9595911502838
1931,326,280,988,1071,151.9595911502838
1932,1260,3,1917,1065,152.0370171070099
1932,315,289,976,1072,152.0370171070099
1933,1295,3,1918,1064,152.1149673461914
1933,289,298,954,1072,152.1149673461914
1934,1325,2,1918,1064,152.19149136543274
1934,267,311,930,1071,152.19149136543274
1935,238,319,895,1072,152.26857209205627
1935,1354,4,1918,1065,152.26857209205627
1936,1400,5,1918,1064,152.3466796875
1936,222,330,880,1071,152.34717988967896
1937,1438,9,1918,1063,152.4260482788086
1937,204,346,793,1069,152.4260482788086
1938,178,358,754,1070,152.50315189361572
1938,1459,25,1918,1065,152.50315189361572
1939,1491,63,1918,1066,152.58276200294495
1939,150,389,692,1071,152.58326196670532
1940,1503,73,1918,1066,152.6597764492035
1940,136,397,668,1070,152.6597764492035
1941,1506,71,1918,1066,152.7371518611908
1941,112,392,647,1070,152.7371518611908
1942,1506,64,1918,1066,152.8121521472931
1942,89,387,619,1071,152.8121521472931
1943,1512,62,1918,1066,152.89077234268188
1943,73,384,600,1069,152.89077234268188
1944,1516,61,1918,1067,152.96679091453552
1944,54,380,579,1070,152.96679091453552
1945,1522,59,1918,1066,153.04501485824585
1945,31,373,556,1068,153.04501485824585
1946,1532,59,1918,1067,153.12186431884766
1946,9,365,547,1069,153.12186431884766
1947,1546,57,1918,1065,153.19873070716858
1947,0,356,531,1069,153.19873070716858
1948,1555,55,1918,1064,153.27532577514648
1948,0,347,522,1068,153.27532577514648
1949,1566,50,1918,1064,153.35397958755493
1949,0,336,511,1068,153.35397958755493
1950,1571,46,1918,1063,153.43049693107605
1950,0,325,495,1068,153.43049693107605
1951,1567,42,1918,1064,153.5085039138794
1951,0,320,478,1068,153.5085039138794
1952,1563,42,1918,1064,153.58408570289612
1952,0,312,462,1068,153.58408570289612
1953,1561,47,1918,1065,153.66141653060913
1953,0,306,437,1068,153.66141653060913
1954,1558,51,1918,1065,153.73843431472778
1954,0,301,417,1067,153.73843431472778
1955,1554,50,1918,1064,153.81528186798096
1955,0,293,396,1067,153.81528186798096
1956,1550,55,1918,1064,153.8920910358429
1956,1,293,385,1068,153.8920910358429
1957,1536,60,1918,1065,153.97109699249268
1957,0,291,373,1067,153.97109699249268
1958,1509,68,1919,1065,154.04911017417908
1958,0,288,353,1066,154.04911017417908
1959,1480,76,1918,1066,154.12598538398743
1959,0,288,328,1066,154.12598538398743
1960,1454,83,1919,1066,154.20309400558472
1960,0,289,308,1064,154.20309400558472
1961,1430,88,1919,1066,154.27924156188965
1961,0,288,290,1062,154.27924156188965
1962,1408,94,1918,1067,154.35725855827332
1962,0,289,270,1064,154.35725855827332
1963,1386,100,1919,1067,154.43382477760315
1963,0,292,244,1063,154.43382477760315
1964,1368,102,1919,1066,154.51134395599365
1964,1,300,217,1065,154.51134395599365
1965,1352,104,1919,1068,154.5888228416443
1965,0,315,193,1063,154.5888228416443
1966,1334,101,1918,1067,154.66562008857727
1966,0,330,175,1063,154.66562008857727
1967,1316,100,1918,1067,154.743088722229
1967,0,346,145,1054,154.743088722229
1968,1295,94,1918,1067,154.82118034362793
1968,0,360,124,664,154.82168006896973
1968,0,359,125,1055,154.82168006896973
1969,1286,89,1918,1066,154.8982961177826
1970,1286,79,1918,1066,154.97612929344177
1971,1284,74,1918,1066,155.0534110069275
1972,1285,67,1918,1065,155.12990927696228
1973,1289,67,1918,1067,155.2077169418335
1974,1300,75,1918,1066,155.28473496437073
1975,1308,81,1918,1066,155.36412262916565
1976,1319,85,1918,1065,155.44034719467163
1977,1324,94,1918,1066,155.51941180229187
1978,1328,106,1919,1066,155.59433817863464
1979,1326,118,1919,1067,155.6725037097931
1979,0,389,187,1059,155.6725037097931
1979,0,404,268,1070,155.6725037097931
1980,1325,129,1919,1067,155.74891686439514
1980,0,405,217,1063,155.749418258667
1980,0,533,104,822,155.749418258667
1981,1319,139,1919,1067,155.82686138153076
1981,0,549,114,836,155.82686138153076
1982,1307,146,1918,1068,155.9046242237091
1982,0,392,217,1065,155.90512418746948
1983,1293,151,1918,1068,155.98163604736328
1983,0,391,229,1065,155.98163604736328
1984,1275,155,1918,1066,156.05941009521484
1984,0,394,233,1057,156.05941009521484
1985,1255,162,1918,1066,156.13592505455017
1985,0,390,247,960,156.13592505455017
1986,1243,160,1918,1067,156.21331977844238
1986,0,369,262,1055,156.21331977844238
1987,1225,160,1918,1068,156.29113221168518
1987,0,348,286,1049,156.29113221168518
1987,176,649,424,939,156.29113221168518
1988,1209,156,1918,1067,156.36776995658875
1988,1,332,306,950,156.36776995658875
1989,1189,152,1918,1068,156.44537544250488
1989,0,310,329,1054,156.44537544250488
1990,1175,149,1918,1067,156.52245426177979
1990,1,294,359,1064,156.52245426177979
1991,1160,145,1918,1068,156.60052132606506
1991,1,280,390,1065,156.60052132606506
1992,1143,141,1918,1067,156.67582321166992
1992,1,272,416,1064,156.67582321166992
1993,1128,131,1918,1067,156.7536940574646
1993,1,259,437,1065,156.7536940574646
1994,1116,123,1918,1068,156.8298270702362
1994,1,245,459,1064,156.8298270702362
1995,1104,117,1917,1069,156.9079086780548
1995,1,235,486,1064,156.9079086780548
1996,1099,105,1903,1069,156.98492074012756
1996,0,217,512,1066,156.98492074012756
1997,1089,98,1883,1068,157.063006401062
1997,0,198,532,1068,157.063006401062
1998,1080,99,1864,1067,157.13958597183228
1998,0,195,548,1066,157.13958597183228
1999,1060,102,1838,1067,157.2172703742981
1999,0,191,569,1066,157.2172703742981
2000,1052,100,1820,1067,157.29364728927612
2000,0,182,601,1067,157.29364728927612
2001,1039,102,1789,1068,157.3711643218994
2001,0,186,686,1067,157.3711643218994
2002,1030,97,1770,1068,157.44814705848694
2002,0,185,726,1067,157.44814705848694
2002,1798,768,1919,927,157.44814705848694
2003,1018,100,1751,1067,157.52618527412415
2003,1,193,752,1068,157.52618527412415
2004,1,198,768,1068,157.6041398048401
2004,1005,100,1731,1067,157.6041398048401
2005,0,198,786,1068,157.68214559555054
2005,997,100,1715,1067,157.68214559555054
2006,0,197,798,1067,157.76001954078674
2006,990,100,1700,1067,157.76001954078674
2007,984,103,1688,1067,157.83485102653503
2007,0,197,831,1067,157.83485102653503
2008,0,194,829,1067,157.91214966773987
2008,976,102,1676,1067,157.91214966773987
2009,970,97,1667,1067,157.98870730400085
2009,0,188,849,1067,157.98870730400085
2010,1,186,864,1067,158.06720280647278
2010,967,95,1662,1067,158.06770253181458
2011,967,93,1660,1068,158.14341592788696
2011,18,185,889,1068,158.14341592788696
2012,968,85,1660,1068,158.22142672538757
2012,35,179,915,1068,158.22142672538757
2013,972,75,1664,1067,158.29761052131653
2013,58,174,944,1068,158.29761052131653
2014,976,67,1668,1067,158.37552309036255
2014,81,171,971,1068,158.37552309036255
2015,986,65,1673,1066,158.4530746936798
2015,106,174,999,1067,158.4530746936798
2016,998,65,1680,1066,158.52959156036377
2016,131,180,1027,1067,158.53009152412415
2017,1007,63,1681,1066,158.60810232162476
2017,156,181,1051,1068,158.60810232162476
2018,183,185,1072,1068,158.68437838554382
2018,1017,62,1686,1067,158.68437838554382
2019,211,190,1100,1068,158.7621545791626
2019,1035,60,1693,1067,158.7621545791626
2020,239,197,1120,1068,158.83917903900146
2020,1048,60,1697,1066,158.83917903900146
2021,269,209,1142,1067,158.91685342788696
2021,1061,68,1699,1066,158.91685342788696
2022,294,212,1154,1067,158.99366402626038
2022,1067,73,1696,1066,158.99366402626038
2023,317,211,1155,1068,159.0709261894226
2023,1070,79,1686,1066,159.0709261894226
2024,331,214,1158,1068,159.14791178703308
2024,1069,86,1675,1066,159.14791178703308
2025,344,213,1167,1068,159.22492575645447
2025,1071,91,1664,1066,159.22492575645447
2026,362,218,1179,1068,159.30158734321594
2026,1072,98,1657,1067,159.30208706855774
2027,367,218,1180,1069,159.37944769859314
2027,1067,101,1645,1067,159.37944769859314
2028,375,219,1175,1069,159.45696926116943
2028,1061,108,1632,1067,159.45696926116943
2029,386,218,1171,1069,159.5344762802124
2029,1059,108,1619,1067,159.5344762802124
2030,394,213,1164,1069,159.6123173236847
2030,1054,105,1608,1068,159.6123173236847
2031,399,215,1159,1069,159.68933629989624
2031,1052,106,1598,1068,159.68933629989624
2032,409,217,1155,1069,159.76841616630554
2032,1049,109,1585,1067,159.76841616630554
2033,416,218,1151,1069,159.84518027305603
2033,1046,107,1578,1066,159.84518027305603
2034,415,219,1142,1068,159.923193693161
2034,1039,103,1561,1067,159.923193693161
2035,417,217,1129,1068,159.99967670440674
2035,1031,97,1538,1067,159.99967670440674
2036,417,218,1115,1068,160.07690834999084
2036,1025,97,1522,1067,160.07690834999084
2037,418,219,1110,1068,160.15499186515808
2037,1017,95,1503,1067,160.15499186515808
2038,418,219,1110,1068,160.2314350605011
2038,1017,95,1503,1067,160.2314350605011
2039,416,219,1088,1069,160.3086907863617
2039,1009,91,1487,1067,160.3086907863617
2040,406,223,1070,1069,160.38607907295227
2040,998,89,1463,1068,160.38607907295227
2041,396,225,1054,1069,160.4626817703247
2041,983,92,1442,1067,160.4626817703247
2042,386,222,1033,1069,160.54069542884827
2042,969,91,1420,1067,160.54069542884827
2043,373,224,1012,1069,160.6176300048828
2043,957,91,1407,1067,160.6176300048828
2044,943,96,1389,1066,160.6957130432129
2044,366,228,988,1069,160.6957130432129
2045,358,229,961,1069,160.77319955825806
2045,932,100,1375,1067,160.77319955825806
2046,358,229,961,1068,160.85028409957886
2046,932,100,1375,1067,160.85028409957886
2047,371,230,932,1069,160.9275505542755
2047,941,114,1380,1068,160.9275505542755
2048,936,116,1367,1067,161.00469255447388
2048,355,227,904,1069,161.00469255447388
2049,331,229,875,1068,161.081889629364
2049,928,117,1351,1067,161.081889629364
2050,312,233,847,1067,161.1588797569275
2050,921,124,1339,1067,161.1588797569275
2051,910,128,1323,1067,161.2353789806366
2051,293,238,817,1072,161.2353789806366
2052,901,133,1311,1068,161.31369066238403
2052,276,241,785,1068,161.31369066238403
2053,260,240,755,1068,161.39225244522095
2053,897,132,1301,1068,161.39225244522095
2054,243,241,729,1067,161.4678840637207
2054,890,130,1291,1068,161.4678840637207
2055,226,230,711,1068,161.54638648033142
2055,887,120,1291,1068,161.54638648033142
2056,205,227,693,1069,161.62289190292358
2056,881,113,1292,1069,161.62289190292358
2057,189,225,685,1069,161.700918674469
2057,874,107,1294,1068,161.700918674469
2058,866,100,1296,1068,161.77739024162292
2058,171,223,661,1069,161.77739024162292
2059,850,93,1287,1069,161.85590291023254
2059,155,219,639,1069,161.85590291023254
2060,848,91,1278,1068,161.93192625045776
2060,142,217,620,1069,161.93192625045776
2061,841,84,1261,1067,162.0093924999237
2061,124,214,602,1069,162.0093924999237
2062,110,220,588,1068,162.0882089138031
2062,838,85,1245,1068,162.08870840072632
2063,840,88,1251,1068,162.16492414474487
2063,103,223,586,1070,162.16492414474487
2064,842,86,1261,1067,162.2424178123474
2064,101,225,587,1069,162.2424178123474
2065,849,84,1272,1067,162.3197672367096
2065,98,227,579,1069,162.3197672367096
2066,861,87,1291,1067,162.39629220962524
2066,104,230,590,1068,162.39629220962524
2067,879,88,1318,1065,162.47290110588074
2067,122,231,596,1069,162.47290110588074
2068,905,88,1349,1065,162.55041337013245
2068,141,234,619,1068,162.55041337013245
2069,931,89,1378,1066,162.6269028186798
2069,162,229,636,1068,162.6269028186798
2070,174,227,656,1068,162.70470309257507
2070,960,91,1411,1066,162.70470309257507
2071,992,101,1444,1067,162.78062510490417
2071,189,232,674,1068,162.78062510490417
2072,1020,114,1478,1066,162.8589551448822
2072,193,246,697,1067,162.8589551448822
2072,1617,318,1876,645,162.8589551448822
2073,206,258,720,1067,162.9360830783844
2073,1052,119,1512,1067,162.9360830783844
2073,1592,317,1883,653,162.9360830783844
2074,217,269,740,1069,163.01411294937134
2074,1088,122,1547,1067,163.01411294937134
2075,221,274,753,1070,163.09122920036316
2075,1119,115,1580,1068,163.09122920036316
2076,225,277,767,1070,163.1682322025299
2076,1155,111,1611,1067,163.1682322025299
2076,1658,313,1870,654,163.1682322025299
2077,230,283,771,1069,163.24623775482178
2077,1182,114,1637,1067,163.24623775482178
2077,1643,311,1868,660,163.24623775482178
2078,232,281,774,1070,163.32307267189026
2078,1207,111,1668,1068,163.32307267189026
2079,231,287,770,1070,163.40061593055725
2079,1224,115,1687,1068,163.40061593055725
2079,1644,316,1842,660,163.40061593055725
2080,227,293,769,1069,163.47662687301636
2080,1237,123,1705,1067,163.47662687301636
2081,1244,128,1719,1068,163.55524110794067
2081,221,300,761,1069,163.55524110794067
2082,1248,137,1727,1068,163.63092875480652
2082,216,308,750,1068,163.63092875480652
2083,211,319,739,1070,163.70791268348694
2083,1257,145,1740,1068,163.70791268348694
2083,1793,371,1919,762,163.70791268348694
2084,198,328,733,1069,163.78480219841003
2084,1263,154,1757,1067,163.78480219841003
2084,1777,380,1919,770,163.78480219841003
2085,1269,158,1775,1067,163.86284494400024
2085,191,335,716,1070,163.86284494400024
2085,1759,379,1919,788,163.86284494400024
2086,180,346,705,1069,163.9396505355835
2086,1280,164,1787,1067,163.94015097618103
2086,1743,387,1919,797,163.94015097618103
2087,170,347,696,1069,164.01717138290405
2087,1288,162,1808,1066,164.01717138290405
2087,1727,382,1919,798,164.01717138290405
2088,160,345,687,1069,164.0952389240265
2088,1300,160,1831,1066,164.0952389240265
2088,1709,386,1910,791,164.0952389240265
2089,154,344,681,1069,164.17208647727966
2089,1315,150,1860,1066,164.17208647727966
2090,1329,145,1884,1067,164.24905681610107
2090,144,337,672,1069,164.24905681610107
2091,1358,138,1916,1066,164.32592177391052
2091,135,337,672,1070,164.32592177391052
2092,126,334,667,1070,164.40273475646973
2092,1380,144,1919,1065,164.40273475646973
2093,1403,135,1919,1065,164.48125100135803
2093,117,324,660,1069,164.48125100135803
2094,1437,134,1919,1064,164.55874824523926
2094,111,315,662,1069,164.55874824523926
2095,99,303,660,1069,164.63440990447998
2095,1469,125,1918,1064,164.63440990447998
2096,89,295,662,1069,164.71243929862976
2096,1503,124,1918,1064,164.71243929862976
2097,80,288,667,1068,164.78951048851013
2097,1542,121,1918,1064,164.7900104522705
2097,1580,370,1753,699,164.7900104522705
2098,68,287,666,1068,164.86652398109436
2098,1577,123,1919,1064,164.86652398109436
2098,1566,369,1772,752,164.86652398109436
2098,1351,365,1482,704,164.86652398109436
2099,1617,155,1918,1063,164.9437026977539
2099,56,291,662,1069,164.9437026977539
2099,1552,372,1753,770,164.9437026977539
2100,45,296,657,1069,165.0222203731537
2100,1655,194,1919,1061,165.0222203731537
2100,1537,380,1775,789,165.0222203731537
2101,32,301,648,1068,165.0991232395172
2101,1691,243,1919,1064,165.0991232395172
2101,1525,383,1769,796,165.0991232395172
2102,20,307,640,1068,165.177583694458
2102,1729,609,1918,1065,165.177583694458
2102,1511,385,1740,797,165.177583694458
2102,1262,380,1431,715,165.17808413505554
2103,13,313,633,1068,165.2576379776001
2103,1769,638,1918,1063,165.25813722610474
2103,1499,388,1733,802,165.25813722610474
2103,1250,379,1445,717,165.25813722610474
2104,4,312,631,1068,165.3327453136444
2104,1810,671,1919,1063,165.3327453136444
2104,1488,385,1731,803,165.3327453136444
2104,1236,374,1451,717,165.3327453136444
2105,6,320,629,1068,165.40925788879395
2105,1480,393,1693,812,165.40925788879395
2105,1848,726,1919,1068,165.40925788879395
2105,1067,313,1236,677,165.40925788879395
2105,1247,381,1396,724,165.40925788879395
2106,8,322,627,1068,165.4872670173645
2106,1471,394,1702,810,165.4872670173645
2106,1223,383,1384,726,165.4872670173645
2107,6,324,627,1069,165.56459069252014
2107,1467,396,1688,812,165.56459069252014
2107,1230,383,1384,728,165.56459069252014
2108,26,329,635,1069,165.64246892929077
2108,1469,398,1676,820,165.64246892929077
2108,1220,385,1381,733,165.64246892929077
